geneID	enzymes	shortNames	action	source
YOL052C		SPE2	OE	10.1038/s41929-021-00631-z
YPR069C		SPE3	OE	10.1038/s41929-021-00631-z
YDR502C		SAM2	OE	10.1038/s41929-021-00631-z
YJR148W		BAT2	OE	10.1038/s41929-021-00631-z
YLR017W		MEU1	OE	10.1038/s41929-021-00631-z
YML022W		APT1	OE	10.1038/s41929-021-00631-z
YLL028W		TPO1	OE	10.1038/s41929-021-00631-z
YOL061W		PRS5	OE	10.1038/s41929-021-00631-z
YKL184W		ODC(SPE1)	OE	10.1038/s41929-021-00631-z
YOR130C		ORT1	OE	10.1038/s41929-021-00631-z
YPR021C		AGC1	OE	10.1038/s41929-021-00631-z
YOR375C		GDH1	OE	10.1038/s41929-021-00631-z
YLR146C		SPE4	KO	10.1038/s41929-021-00631-z
YMR020W		FMS1	KO	10.1038/s41929-021-00631-z
YNL141W		AAH1	KO	10.1038/s41929-021-00631-z
YPL052W		OAZ1	KO	10.1038/s41929-021-00631-z
YLR438W		CAR2	KO	10.1038/s41929-021-00631-z
YJL088W		ARG3	KD	10.1038/s41929-021-00631-z
YER037W		PHM8	KO	10.1038/s41929-021-00631-z
YJR139C		HOM6	KD	10.1038/s41929-021-00631-z
YDR481C		PHO8	KD	10.1038/s41929-021-00631-z
